frequency_Hz,theory_amplitude
0.0,0.10240974170057841
0.016666673333335724,0.0896772340019717
0.03333334666667145,0.030194867266823786
0.05000002000000717,0.006497203298102714
0.0666666933333429,0.0022165952081298857
0.08333336666667862,0.0010324287749881194
0.10000004000001433,0.0013676502428944617
0.11666671333335006,0.004371424772371441
0.1333333866666858,0.005301520271116128
0.1500000600000215,0.003925233213808914
0.16666673333335724,0.0031400032439891593
0.18333340666669296,0.001752035327010722
0.20000008000002867,0.0019846344065037767
0.2166667533333644,0.0066967784330142725
0.23333342666670012,0.018144975136639846
0.25000010000003586,0.01792481393913109
0.2666667733333716,0.008039269330319771
0.2833334466667073,0.0021172782103242504
0.300000120000043,0.0016642581903730904
0.31666679333337877,0.0014727138065270334
0.3333334666667145,0.001705701651388442
0.3500001400000502,0.003415627783405176
0.3666668133333859,0.0077557234882990565
0.3833334866667216,0.012845956421913291
0.40000016000005734,0.013160822916913254
0.4166668333333931,0.005916611404251575
0.4333335066667288,0.0022342437183463953
0.45000018000006453,0.003992292817548715
0.46666685333340024,0.0018907237286773654
0.48333352666673596,0.011257508905276947
0.5000002000000717,0.012369183878949414
0.5166668733334074,0.004940755859486388
0.5333335466667432,0.003100341899237347
0.5500002200000789,0.005598734384341473
0.5666668933334146,0.0037970467203282485
0.5833335666667503,0.0013320458952316566
0.600000240000086,0.01587823606904374
0.6166669133334217,0.0743615309325142
0.6333335866667575,0.13187732419241055
0.6500002600000933,0.08245324003142938
0.666666933333429,0.05139359430495328
0.6833336066667647,0.020212215850812575
0.7000002800001004,0.012885985961459345
0.7166669533334361,0.006224469612020062
0.7333336266667718,0.007624649002369794
0.7500003000001075,0.02077365716082171
0.7666669733334432,0.06269091070463927
0.783333646666779,0.06585627967524557
0.8000003200001147,0.01863579618198237
0.8166669933334505,0.009892444565989063
0.8333336666667862,0.0021220174458172945
0.8500003400001219,0.004137799103671382
0.8666670133334576,0.020965251449629574
0.8833336866667933,0.04687029044728543
0.9000003600001291,0.025078850272788267
0.9166670333334648,0.006386152111352777
0.9333337066668005,0.003859708200810958
0.9500003800001362,0.0009154714836042956
0.9666670533334719,0.005043875325530901
0.9833337266668077,0.0042125904990854
1.0000004000001435,0.01503358724593943
1.016667073333479,0.02391852010528049
1.0333337466668149,0.012050749572438377
1.0500004200001505,0.003662560644952824
1.0666670933334863,0.004349331289894872
1.0833337666668221,0.0008986206699443341
1.1000004400001577,0.004729763222235472
