frequency_Hz,theory_amplitude
0.0,0.021643521933630807
0.016666673333335724,0.03705007465945022
0.03333334666667145,0.044803863403007425
0.05000002000000717,0.041567462885598046
0.0666666933333429,0.04814101747599821
0.08333336666667862,0.05457987299291142
0.10000004000001433,0.047006479050893675
0.11666671333335006,0.029434233921414345
0.1333333866666858,0.019679547240577678
0.1500000600000215,0.02411042449228294
0.16666673333335724,0.020362900182586255
0.18333340666669296,0.00814449839770879
0.20000008000002867,0.004588818206335738
0.2166667533333644,0.0023129020171037363
0.23333342666670012,0.0024335638218543724
0.25000010000003586,0.004191204390980186
0.2666667733333716,0.0037499382482333683
0.2833334466667073,0.004685540654157494
0.300000120000043,0.00560481831101247
0.31666679333337877,0.007189006180033349
0.3333334666667145,0.007538177247052288
0.3500001400000502,0.004510188993952247
0.3666668133333859,0.0022259978624048385
0.3833334866667216,0.0017614152817547687
0.40000016000005734,0.002029798853030489
0.4166668333333931,0.0018744046540597006
0.4333335066667288,0.0012957875627058588
0.45000018000006453,0.0008169639724877429
0.46666685333340024,0.0009238437957266911
0.48333352666673596,0.0008429265693068737
0.5000002000000717,0.00030429800198696283
0.5166668733334074,0.0003550415731560264
0.5333335466667432,0.00047227036014014904
0.5500002200000789,0.00045274327048805803
0.5666668933334146,0.00018991020215873078
0.5833335666667503,9.572985685980203e-05
0.600000240000086,7.601469169829834e-05
0.6166669133334217,8.977063248118639e-05
0.6333335866667575,6.685550571296288e-05
0.6500002600000933,9.163870926398121e-05
0.666666933333429,0.00043245995563613875
0.6833336066667647,0.000416188626203705
0.7000002800001004,0.0006095465700488978
0.7166669533334361,0.0008381006159133243
0.7333336266667718,0.0008075532380390504
0.7500003000001075,0.000318185027539725
0.7666669733334432,0.0014160832923832214
0.783333646666779,0.001707285506165343
0.8000003200001147,0.0018057809043843668
0.8166669933334505,0.0013877849053781123
0.8333336666667862,0.0016897143921354497
0.8500003400001219,0.0066280793350277836
0.8666670133334576,0.007721184870186028
0.8833336866667933,0.005588953277631773
0.9000003600001291,0.007767622043023029
0.9166670333334648,0.01353304372920527
0.9333337066668005,0.020777418099416634
0.9500003800001362,0.014156076550446779
0.9666670533334719,0.0029641485252001774
0.9833337266668077,0.004739139618692569
1.0000004000001435,0.004486730819083993
1.016667073333479,0.002176008584597632
1.0333337466668149,0.011717552130043005
1.0500004200001505,0.023679079935636123
1.0666670933334863,0.023730235334375224
1.0833337666668221,0.009886780715706025
1.1000004400001577,0.012976519741211409
1.1166671133334936,0.020288055473794135
1.1333337866668292,0.025345870558195854
1.150000460000165,0.03587357072090845
1.1666671333335006,0.015217149599797421
1.1833338066668364,0.052254471894420174
1.200000480000172,0.10932176071047253
1.2166671533335078,0.09676705751335629
1.2333338266668434,0.026845383436468015
1.2500005000001793,0.029936986374495725
1.266667173333515,0.016108082739609276
1.2833338466668507,0.03493550389838012
1.3000005200001865,0.07140164403689606
1.3166671933335221,0.043620601736750746
1.333333866666858,0.013653131278796679
1.3500005400001935,0.0020401187193148968
1.3666672133335294,0.029515669683016815
1.383333886666865,0.06740904533855144
1.4000005600002008,0.29230636176654834
1.4166672333335364,0.697059771666118
1.4333339066668722,0.43522042049848997
1.450000580000208,0.04872080120434754
1.4666672533335436,0.007470125702804553
1.4833339266668795,0.00486986016489234
1.500000600000215,0.0063950019312319336
1.516667273333551,0.00462081427680484
1.5333339466668865,0.0028902682343110385
1.5500006200002223,0.0030436650594453823
1.566667293333558,0.0010564276466191631
1.5833339666668937,0.0006733013917964396
1.6000006400002293,0.0006268993112452485
1.6166673133335652,0.0003520317328311006
1.633333986666901,0.0008408585428032916
1.6500006600002366,0.0004246715651504004
1.6666673333335724,0.00028696433850563114
1.683334006666908,0.00032928606409910935
1.7000006800002438,0.00042290600366144915
1.7166673533335794,0.000662741682363398
1.7333340266669153,0.0008280999274334692
1.7500007000002509,0.0006135611562011771
1.7666673733335867,0.0004315756902381442
1.7833340466669225,0.00046067787836734977
1.8000007200002581,0.00039833482605912076
1.816667393333594,0.00023109951384855726
1.8333340666669296,0.00015207699938052006
1.8500007400002654,8.117095981546595e-05
1.866667413333601,0.00031187781474555093
1.8833340866669368,0.0004587693581671299
1.9000007600002724,0.0007809889507627809
1.9166674333336082,0.0015323218871440276
1.9333341066669438,0.0013363072581071011
1.9500007800002797,0.0009126870325029555
1.9666674533336155,0.0007810461968032181
1.983334126666951,0.00047016689002262266
2.000000800000287,0.003115574153820184
2.0166674733336225,0.005166129175035391
2.033334146666958,0.003314731510736052
2.050000820000294,0.0015293685012160768
2.0666674933336298,0.00217924381581758
2.0833341666669654,0.0024697927852052578
2.100000840000301,0.002557573249874976
2.116667513333637,0.005313939941549713
2.1333341866669726,0.010233208183177049
2.150000860000308,0.01663362145989795
2.1666675333336443,0.014568709734085344
2.18333420666698,0.0065907158934329375
2.2000008800003155,0.005594824341825808
2.216667553333651,0.006526635207175061
2.233334226666987,0.0103766083467588
2.2500009000003227,0.0159265172753358
2.2666675733336583,0.004134700203383152
2.283334246666994,0.03737089238483905
2.30000092000033,0.05768982955190623
2.3166675933336656,0.0758455256064475
2.333334266667001,0.23058329396445537
2.350000940000337,0.5556122774999807
2.366667613333673,0.6592918287198666
2.3833342866670084,0.2765900205154607
2.400000960000344,0.13270461113864385
2.41666763333368,0.1681118806886167
2.4333343066670157,0.13071429494188938
2.4500009800003513,0.12669190868146954
2.466667653333687,0.11052085357708774
2.483334326667023,0.13978124936873887
2.5000010000003585,0.2017262707462099
2.516667673333694,0.18354764592608147
2.53333434666703,0.10714946072991086
2.5500010200003658,0.06046299805843378
2.5666676933337014,0.022965002401991164
2.583334366667037,0.014346756168584163
2.600001040000373,0.0128293676486846
2.6166677133337086,0.023218083054236012
2.6333343866670442,0.021537869665431038
2.65000106000038,0.02289252262702753
2.666667733333716,0.02784672515000064
2.6833344066670515,0.0414566878092009
2.700001080000387,0.03128828005135313
2.716667753333723,0.011546695350500907
2.7333344266670587,0.006655103493185156
2.7500011000003943,0.008067367937464072
2.76666777333373,0.006803657929963063
2.783334446667066,0.00483928496761566
2.8000011200004016,0.00301809906035355
2.816667793333737,0.002411796914749225
2.833334466667073,0.002500030394168561
2.850001140000409,0.0021022511391334095
2.8666678133337444,0.0007305584557138644
2.88333448666708,0.0005408129908488353
2.900001160000416,0.0006957027619208379
2.9166678333337517,0.0010085355943406558
2.9333345066670873,0.0007655104499913038
2.950001180000423,0.0005100757758005306
2.966667853333759,0.0002873869449978908
2.9833345266670945,0.00022313028392365736
3.00000120000043,0.0002447056633401345
3.0166678733337657,0.00015266507371625203
3.033334546667102,0.0003975242514256094
3.0500012200004374,0.0004763239668157828
3.066667893333773,0.0004374671258390502
3.083334566667109,0.00017125985562404614
3.1000012400004446,0.0002733492332082824
3.1166679133337802,0.0004768069583803615
3.133334586667116,0.0009623471126188702
